fecha,departamento,municipio,devengado
2026-09-04,CHUQUISACA,Sucre,8615668.46
2026-09-04,CHUQUISACA,Sucre,9191382.32
2026-09-04,CHUQUISACA,Sucre,32871139.27
2026-09-04,CHUQUISACA,TARVITA (VILLA ORIAS),154572.96
2026-09-04,CHUQUISACA,Tarabuco,39341.13
2026-09-04,CHUQUISACA,Tomina,139572.28
2026-09-04,CHUQUISACA,Villa Alcalá,47497.82
2026-09-04,CHUQUISACA,Villa Azurduy,163372.94
2026-09-04,CHUQUISACA,Villa Charcas,584410.46
2026-09-04,CHUQUISACA,Villa Mojocoya,207584.12
2026-09-04,CHUQUISACA,Villa Serrano,859857.58
2026-09-04,CHUQUISACA,Villa Vaca Guzmán,64429.50
2026-09-04,CHUQUISACA,Villa Vaca Guzmán,491628.66
2026-09-04,CHUQUISACA,Villa Zudañez (Tacopaya),266634.04
2026-09-04,CHUQUISACA,YAMPAPARÁEZ,4807.20
2026-09-04,CHUQUISACA,YAMPAPARÁEZ,114334.44
2026-09-04,CHUQUISACA,Yotala,997573.39
2026-09-04,CHUQUISACA,,188490.65
2026-09-04,COCHABAMBA,Aiquile,434667.28
2026-09-04,COCHABAMBA,Alalay,153897.72
2026-09-04,COCHABAMBA,Anzaldo,240984.20
2026-09-04,COCHABAMBA,Arani,133827.76
2026-09-04,COCHABAMBA,Arbieto,346838.72
2026-09-04,COCHABAMBA,Arque,141940.34
2026-09-04,COCHABAMBA,Bolivar,235624.01
2026-09-04,COCHABAMBA,COCHABAMBA,360.00
2026-09-04,COCHABAMBA,COCHABAMBA,1837.43
2026-09-04,COCHABAMBA,COCHABAMBA,6495.60
2026-09-04,COCHABAMBA,COCHABAMBA,17778.20
2026-09-04,COCHABAMBA,COCHABAMBA,27876.45
2026-09-04,COCHABAMBA,COCHABAMBA,28877.65
2026-09-04,COCHABAMBA,COCHABAMBA,29135.00
2026-09-04,COCHABAMBA,COCHABAMBA,41648.62
2026-09-04,COCHABAMBA,COCHABAMBA,63537.08
2026-09-04,COCHABAMBA,COCHABAMBA,64894.42
2026-09-04,COCHABAMBA,COCHABAMBA,66966.86
2026-09-04,COCHABAMBA,COCHABAMBA,110207.92
2026-09-04,COCHABAMBA,COCHABAMBA,253423.78
2026-09-04,COCHABAMBA,COCHABAMBA,675375.00
2026-09-04,COCHABAMBA,COCHABAMBA,1026343.35
2026-09-04,COCHABAMBA,COCHABAMBA,1377338.52
2026-09-04,COCHABAMBA,COCHABAMBA,2358514.90
2026-09-04,COCHABAMBA,COCHABAMBA,7199010.51
2026-09-04,COCHABAMBA,COCHABAMBA,7249915.79
2026-09-04,COCHABAMBA,COCHABAMBA,10053211.42
2026-09-04,COCHABAMBA,COCHABAMBA,21128954.89
2026-09-04,COCHABAMBA,COCHABAMBA,32217125.77
2026-09-04,COCHABAMBA,COCHABAMBA,50132513.92
2026-09-04,COCHABAMBA,COCHABAMBA,93763282.74
2026-09-04,COCHABAMBA,Capinota,652233.78
2026-09-04,COCHABAMBA,Chimoré,895629.68
2026-09-04,COCHABAMBA,Cliza,1276157.62
2026-09-04,COCHABAMBA,Cocapata,378329.56
2026-09-04,COCHABAMBA,Colcapirhua,3613291.44
2026-09-04,COCHABAMBA,Colomi,560687.76
2026-09-04,COCHABAMBA,Entre Rios,862343.66
2026-09-04,COCHABAMBA,Independencia,102232.72
2026-09-04,COCHABAMBA,MULTIMUNICIPAL,81590.62
2026-09-04,COCHABAMBA,MULTIMUNICIPAL,141749.78
2026-09-04,COCHABAMBA,MULTIMUNICIPAL,875105.68
2026-09-04,COCHABAMBA,Mizque,1173486.75
2026-09-04,COCHABAMBA,Morochata,13754.90
2026-09-04,COCHABAMBA,Morochata,327718.25
2026-09-04,COCHABAMBA,Multimunicipal,55940.01
2026-09-04,COCHABAMBA,Multimunicipal,126182.43
2026-09-04,COCHABAMBA,Omereque,220889.13
2026-09-04,COCHABAMBA,Pasorapa,57375.94
2026-09-04,COCHABAMBA,Pocona,333439.21
2026-09-04,COCHABAMBA,Pojo,203806.03
2026-09-04,COCHABAMBA,Puerto Villarroel,1256942.55
2026-09-04,COCHABAMBA,Puerto Villarroel,2027622.13
2026-09-04,COCHABAMBA,Punata,774282.49
2026-09-04,COCHABAMBA,Quillacollo,4050429.76
2026-09-04,COCHABAMBA,Sacaba,1173.00
2026-09-04,COCHABAMBA,Sacaba,13660.10
2026-09-04,COCHABAMBA,Sacaba,533402.04
2026-09-04,COCHABAMBA,Sacaba,5831853.15
2026-09-04,COCHABAMBA,Sacabamba,133785.48
2026-09-04,COCHABAMBA,Santivañez,3437.60
2026-09-04,COCHABAMBA,Santivañez,18790.65
2026-09-04,COCHABAMBA,Santivañez,422224.22
2026-09-04,COCHABAMBA,Shinaota,309769.31
2026-09-04,COCHABAMBA,Sicaya,107809.37
2026-09-04,COCHABAMBA,Sipe Sipe,1101167.69
2026-09-04,COCHABAMBA,TIOC Raqaypampa,236449.90
2026-09-04,COCHABAMBA,Tacachi,21206.09
2026-09-04,COCHABAMBA,Tacopaya,440535.33
2026-09-04,COCHABAMBA,Tapacari,159043.86
2026-09-04,COCHABAMBA,Tapacari,1110345.37
2026-09-04,COCHABAMBA,Tarata,337728.67
2026-09-04,COCHABAMBA,Tiquipaya,4278280.79
2026-09-04,COCHABAMBA,Tiraque,720.00
2026-09-04,COCHABAMBA,Tiraque,17741.53
2026-09-04,COCHABAMBA,Tiraque,206443.57
2026-09-04,COCHABAMBA,Toco,234404.13
2026-09-04,COCHABAMBA,Tolata,169411.60
2026-09-04,COCHABAMBA,Totora,633779.75
2026-09-04,COCHABAMBA,Vacas,72275.13
2026-09-04,COCHABAMBA,Vila Vila,126498.76
2026-09-04,COCHABAMBA,Villa Gualberto Villarroel,146639.67
2026-09-04,COCHABAMBA,Villa Rivero,288280.10
2026-09-04,COCHABAMBA,Villa Tunari,1753.73
2026-09-04,COCHABAMBA,Villa Tunari,461464.02
2026-09-04,COCHABAMBA,Villa Tunari,2253968.51
2026-09-04,COCHABAMBA,Vinto,1137959.99
2026-09-04,COCHABAMBA,,2996172.17
2026-09-04,LA PAZ,Achacachi,318072.12
2026-09-04,LA PAZ,Achacachi,457692.50
2026-09-04,LA PAZ,Achocalla Municipio Ecológico ,1002715.67
2026-09-04,LA PAZ,Alto Beni,116247.68
2026-09-04,LA PAZ,Ancoraimes,312455.65
2026-09-04,LA PAZ,Apolo,120979.86
2026-09-04,LA PAZ,Aucapata,490617.72
2026-09-04,LA PAZ,Ayata,92672.20
2026-09-04,LA PAZ,Ayo Ayo,7753.54
2026-09-04,LA PAZ,Batallas,37059.27
2026-09-04,LA PAZ,CHUMA,185375.68
2026-09-04,LA PAZ,COROCORO,245297.76
2026-09-04,LA PAZ,Cairoma,125421.88
2026-09-04,LA PAZ,Cajuata,97604.84
2026-09-04,LA PAZ,Calacoto,268974.15
2026-09-04,LA PAZ,Calamarca,213510.10
2026-09-04,LA PAZ,Caquiaviri,739404.85
2026-09-04,LA PAZ,Carabuco,2723.63
2026-09-04,LA PAZ,Caranavi,8478.30
2026-09-04,LA PAZ,Caranavi,12562.00
2026-09-04,LA PAZ,Caranavi,1066773.29
2026-09-04,LA PAZ,Catacora,86884.00
2026-09-04,LA PAZ,Chacarilla,29408.57
2026-09-04,LA PAZ,Charaña,75096.94
2026-09-04,LA PAZ,Chua Cocani,192034.27
2026-09-04,LA PAZ,Chulumani (Villa de la Libertad),10000.00
2026-09-04,LA PAZ,Chulumani (Villa de la Libertad),1701689.37
2026-09-04,LA PAZ,Collana,107036.27
2026-09-04,LA PAZ,Colquencha,187242.08
2026-09-04,LA PAZ,Colquiri,574654.52
2026-09-04,LA PAZ,Comanche,89053.00
2026-09-04,LA PAZ,Combaya,85989.46
2026-09-04,LA PAZ,Copacabana,1429.50
2026-09-04,LA PAZ,Copacabana,82950.52
2026-09-04,LA PAZ,Coripata,212843.77
2026-09-04,LA PAZ,Coroico,48649.05
2026-09-04,LA PAZ,Coroico,641951.82
2026-09-04,LA PAZ,Curva,34510.10
2026-09-04,LA PAZ,Desaguadero,386939.78
2026-09-04,LA PAZ,El Alto de La Paz,1184.00
2026-09-04,LA PAZ,El Alto de La Paz,5256.92
2026-09-04,LA PAZ,El Alto de La Paz,11237.43
2026-09-04,LA PAZ,El Alto de La Paz,13572.00
2026-09-04,LA PAZ,El Alto de La Paz,39111.86
2026-09-04,LA PAZ,El Alto de La Paz,48853.56
2026-09-04,LA PAZ,El Alto de La Paz,110181.82
2026-09-04,LA PAZ,El Alto de La Paz,110890.63
2026-09-04,LA PAZ,El Alto de La Paz,185634.04
2026-09-04,LA PAZ,El Alto de La Paz,278042.19
2026-09-04,LA PAZ,El Alto de La Paz,305544.90
2026-09-04,LA PAZ,El Alto de La Paz,2597755.59
2026-09-04,LA PAZ,El Alto de La Paz,8332640.46
2026-09-04,LA PAZ,El Alto de La Paz,34015055.38
2026-09-04,LA PAZ,Escoma,92990.26
2026-09-04,LA PAZ,GUAQUI,181212.23
2026-09-04,LA PAZ,General Juan José Pérez (Charazani),367488.16
2026-09-04,LA PAZ,Guanay,76447.52
2026-09-04,LA PAZ,Guanay,486779.70
2026-09-04,LA PAZ,Huarina,487559.24
2026-09-04,LA PAZ,Huatajata,91114.33
2026-09-04,LA PAZ,Humanata,87031.93
2026-09-04,LA PAZ,ICHOCA,100714.10
2026-09-04,LA PAZ,INQUISIVI,169158.61
2026-09-04,LA PAZ,INQUISIVI,776281.46
2026-09-04,LA PAZ,Irupana (Villa de Lanza),160752.66
2026-09-04,LA PAZ,Ixiamas,480809.87
2026-09-04,LA PAZ,Jesús de Machaca,94360.20
2026-09-04,LA PAZ,LA PAZ,150.00
2026-09-04,LA PAZ,LA PAZ,390.00
2026-09-04,LA PAZ,LA PAZ,1690.00
2026-09-04,LA PAZ,LA PAZ,1833.50
2026-09-04,LA PAZ,LA PAZ,1964.00
2026-09-04,LA PAZ,LA PAZ,2463.50
2026-09-04,LA PAZ,LA PAZ,3963.00
2026-09-04,LA PAZ,LA PAZ,5166.00
2026-09-04,LA PAZ,LA PAZ,5347.50
2026-09-04,LA PAZ,LA PAZ,5819.90
2026-09-04,LA PAZ,LA PAZ,6450.00
2026-09-04,LA PAZ,LA PAZ,8044.35
2026-09-04,LA PAZ,LA PAZ,8233.00
2026-09-04,LA PAZ,LA PAZ,9589.10
2026-09-04,LA PAZ,LA PAZ,11024.46
2026-09-04,LA PAZ,LA PAZ,11206.00
2026-09-04,LA PAZ,LA PAZ,14740.71
2026-09-04,LA PAZ,LA PAZ,15122.63
2026-09-04,LA PAZ,LA PAZ,18834.34
2026-09-04,LA PAZ,LA PAZ,19061.28
2026-09-04,LA PAZ,LA PAZ,20477.19
2026-09-04,LA PAZ,LA PAZ,21724.48
2026-09-04,LA PAZ,LA PAZ,24632.86
2026-09-04,LA PAZ,LA PAZ,29781.00
2026-09-04,LA PAZ,LA PAZ,31000.26
2026-09-04,LA PAZ,LA PAZ,37300.64
2026-09-04,LA PAZ,LA PAZ,41898.18
2026-09-04,LA PAZ,LA PAZ,44301.36
2026-09-04,LA PAZ,LA PAZ,52134.70
2026-09-04,LA PAZ,LA PAZ,52137.90
2026-09-04,LA PAZ,LA PAZ,57104.10
2026-09-04,LA PAZ,LA PAZ,65821.78
2026-09-04,LA PAZ,LA PAZ,69135.43
2026-09-04,LA PAZ,LA PAZ,75600.22
2026-09-04,LA PAZ,LA PAZ,75625.78
2026-09-04,LA PAZ,LA PAZ,77552.39
2026-09-04,LA PAZ,LA PAZ,78328.05
2026-09-04,LA PAZ,LA PAZ,79695.75
2026-09-04,LA PAZ,LA PAZ,80669.65
2026-09-04,LA PAZ,LA PAZ,81449.66
2026-09-04,LA PAZ,LA PAZ,83891.07
2026-09-04,LA PAZ,LA PAZ,95227.00
2026-09-04,LA PAZ,LA PAZ,99204.63
2026-09-04,LA PAZ,LA PAZ,99468.14
2026-09-04,LA PAZ,LA PAZ,100839.01
2026-09-04,LA PAZ,LA PAZ,102284.42
2026-09-04,LA PAZ,LA PAZ,118363.40
2026-09-04,LA PAZ,LA PAZ,119976.77
2026-09-04,LA PAZ,LA PAZ,122810.16
2026-09-04,LA PAZ,LA PAZ,129667.12
2026-09-04,LA PAZ,LA PAZ,132510.39
2026-09-04,LA PAZ,LA PAZ,139514.49
2026-09-04,LA PAZ,LA PAZ,150594.00
2026-09-04,LA PAZ,LA PAZ,161770.17
2026-09-04,LA PAZ,LA PAZ,164298.31
2026-09-04,LA PAZ,LA PAZ,164522.98
2026-09-04,LA PAZ,LA PAZ,164920.57
2026-09-04,LA PAZ,LA PAZ,185053.80
2026-09-04,LA PAZ,LA PAZ,188236.76
2026-09-04,LA PAZ,LA PAZ,195791.41
2026-09-04,LA PAZ,LA PAZ,207601.58
2026-09-04,LA PAZ,LA PAZ,208149.52
2026-09-04,LA PAZ,LA PAZ,223161.73
2026-09-04,LA PAZ,LA PAZ,225950.07
2026-09-04,LA PAZ,LA PAZ,228284.77
2026-09-04,LA PAZ,LA PAZ,228418.30
2026-09-04,LA PAZ,LA PAZ,268308.50
2026-09-04,LA PAZ,LA PAZ,288492.86
2026-09-04,LA PAZ,LA PAZ,331273.08
2026-09-04,LA PAZ,LA PAZ,361171.29
2026-09-04,LA PAZ,LA PAZ,386406.87
2026-09-04,LA PAZ,LA PAZ,415306.73
2026-09-04,LA PAZ,LA PAZ,415619.55
2026-09-04,LA PAZ,LA PAZ,421178.52
2026-09-04,LA PAZ,LA PAZ,434009.00
2026-09-04,LA PAZ,LA PAZ,437118.45
2026-09-04,LA PAZ,LA PAZ,453522.65
2026-09-04,LA PAZ,LA PAZ,476226.52
2026-09-04,LA PAZ,LA PAZ,500036.55
2026-09-04,LA PAZ,LA PAZ,535394.88
2026-09-04,LA PAZ,LA PAZ,541789.33
2026-09-04,LA PAZ,LA PAZ,557715.69
2026-09-04,LA PAZ,LA PAZ,574262.57
2026-09-04,LA PAZ,LA PAZ,575889.00
2026-09-04,LA PAZ,LA PAZ,591474.78
2026-09-04,LA PAZ,LA PAZ,689833.66
2026-09-04,LA PAZ,LA PAZ,717949.44
2026-09-04,LA PAZ,LA PAZ,782186.35
2026-09-04,LA PAZ,LA PAZ,839214.00
2026-09-04,LA PAZ,LA PAZ,864516.48
2026-09-04,LA PAZ,LA PAZ,1025903.44
2026-09-04,LA PAZ,LA PAZ,1078711.93
2026-09-04,LA PAZ,LA PAZ,1245130.01
2026-09-04,LA PAZ,LA PAZ,1246859.19
2026-09-04,LA PAZ,LA PAZ,1314012.80
2026-09-04,LA PAZ,LA PAZ,1452053.40
2026-09-04,LA PAZ,LA PAZ,1458526.68
2026-09-04,LA PAZ,LA PAZ,1927035.18
2026-09-04,LA PAZ,LA PAZ,2240610.25
2026-09-04,LA PAZ,LA PAZ,2406492.03
2026-09-04,LA PAZ,LA PAZ,2500538.37
2026-09-04,LA PAZ,LA PAZ,3008841.39
2026-09-04,LA PAZ,LA PAZ,3012829.77
2026-09-04,LA PAZ,LA PAZ,3341949.75
2026-09-04,LA PAZ,LA PAZ,4022995.10
2026-09-04,LA PAZ,LA PAZ,4466412.34
2026-09-04,LA PAZ,LA PAZ,4563726.57
2026-09-04,LA PAZ,LA PAZ,5471453.68
2026-09-04,LA PAZ,LA PAZ,8133343.47
2026-09-04,LA PAZ,LA PAZ,8700412.10
2026-09-04,LA PAZ,LA PAZ,8813074.59
2026-09-04,LA PAZ,LA PAZ,10253139.22
2026-09-04,LA PAZ,LA PAZ,10625831.52
2026-09-04,LA PAZ,LA PAZ,11527884.94
2026-09-04,LA PAZ,LA PAZ,12776234.09
2026-09-04,LA PAZ,LA PAZ,16882196.45
2026-09-04,LA PAZ,LA PAZ,32222250.76
2026-09-04,LA PAZ,LA PAZ,99573725.83
2026-09-04,LA PAZ,La Asunta,539073.49
2026-09-04,LA PAZ,Laja,30124.26
2026-09-04,LA PAZ,Laja,379963.06
2026-09-04,LA PAZ,Luribay,212235.66
2026-09-04,LA PAZ,MULTIMUNICIPAL,157.93
2026-09-04,LA PAZ,MULTIMUNICIPAL,6570.00
2026-09-04,LA PAZ,MULTIMUNICIPAL,96345.08
2026-09-04,LA PAZ,MULTIMUNICIPAL,209528.00
2026-09-04,LA PAZ,MULTIMUNICIPAL,1500509.98
2026-09-04,LA PAZ,MULTIMUNICIPAL,3187002.88
2026-09-04,LA PAZ,Malla,70963.92
2026-09-04,LA PAZ,Mapiri,75231.65
2026-09-04,LA PAZ,Mapiri,76514.70
2026-09-04,LA PAZ,Mecapaca,198866.92
2026-09-04,LA PAZ,Mocomoco,248291.01
2026-09-04,LA PAZ,Multimunicipal,2765.40
2026-09-04,LA PAZ,Multimunicipal,7138.90
2026-09-04,LA PAZ,Multimunicipal,320617.00
2026-09-04,LA PAZ,Nazacara de Pacajes,290371.78
2026-09-04,LA PAZ,Palca,347290.73
2026-09-04,LA PAZ,Palos Blancos,1409805.68
2026-09-04,LA PAZ,Papel Pampa,17710.37
2026-09-04,LA PAZ,Patacamaya,9347.00
2026-09-04,LA PAZ,Patacamaya,619655.76
2026-09-04,LA PAZ,Pelechuco,302068.15
2026-09-04,LA PAZ,Pucarani,119915.68
2026-09-04,LA PAZ,Pucarani,244984.89
2026-09-04,LA PAZ,Puerto Acosta,164098.73
2026-09-04,LA PAZ,Puerto Pérez,230831.30
2026-09-04,LA PAZ,QUIME,2817.70
2026-09-04,LA PAZ,QUIME,102014.07
2026-09-04,LA PAZ,Quiabaya,45337.71
2026-09-04,LA PAZ,SANTIAGO DE CALLAPA,51884.34
2026-09-04,LA PAZ,San Andrés de Machaca,20040.00
2026-09-04,LA PAZ,San Buenaventura,6066.65
2026-09-04,LA PAZ,San Buenaventura,106228.57
2026-09-04,LA PAZ,San Buenaventura,284794.52
2026-09-04,LA PAZ,San Pedro de Curahuara,201735.21
2026-09-04,LA PAZ,San Pedro de Tiquina,149702.72
2026-09-04,LA PAZ,Santiago de Huata,76371.64
2026-09-04,LA PAZ,Sapahaqui,245294.41
2026-09-04,LA PAZ,Sica Sica (Villa Aroma),537477.73
2026-09-04,LA PAZ,Sorata,1085135.13
2026-09-04,LA PAZ,Teoponte,531915.97
2026-09-04,LA PAZ,Tiahuanacu,366697.51
2026-09-04,LA PAZ,Tipuani,169077.80
2026-09-04,LA PAZ,Umala,1355.00
2026-09-04,LA PAZ,Umala,65199.82
2026-09-04,LA PAZ,Viacha,11550.00
2026-09-04,LA PAZ,Viacha,12276.19
2026-09-04,LA PAZ,Viacha,60439.00
2026-09-04,LA PAZ,Viacha,3281918.59
2026-09-04,LA PAZ,Villa Libertad Licoma,140648.98
2026-09-04,LA PAZ,Waldo Ballivián,174549.39
2026-09-04,LA PAZ,Yaco,8482.33
2026-09-04,LA PAZ,Yanacachi,26988.57
2026-09-04,LA PAZ,,3741344.61
2026-09-04,MULTIDEPARTAMEN,MULTIPROVINCIAL,9283.03
2026-09-04,MULTIDEPARTAMEN,MULTIPROVINCIAL,21482.09
2026-09-04,MULTIDEPARTAMEN,MULTIPROVINCIAL,246987.85
2026-09-04,MULTIDEPARTAMEN,MULTIPROVINCIAL,1390186.54
2026-09-04,MULTIDEPARTAMEN,MULTIPROVINCIAL,1495753.57
2026-09-04,MULTIDEPARTAMEN,MULTIPROVINCIAL,38326253.56
2026-09-04,NACIONAL,MULTIMUNICIPAL,4988.00
2026-09-04,NACIONAL,MULTIMUNICIPAL,8150.40
2026-09-04,NACIONAL,MULTIMUNICIPAL,14326.00
2026-09-04,NACIONAL,MULTIMUNICIPAL,39882.47
2026-09-04,NACIONAL,MULTIMUNICIPAL,40566.19
2026-09-04,NACIONAL,MULTIMUNICIPAL,43121.58
2026-09-04,NACIONAL,MULTIMUNICIPAL,44448.89
2026-09-04,NACIONAL,MULTIMUNICIPAL,55085.87
2026-09-04,NACIONAL,MULTIMUNICIPAL,72565.70
2026-09-04,NACIONAL,MULTIMUNICIPAL,342861.24
2026-09-04,NACIONAL,MULTIMUNICIPAL,434036.41
2026-09-04,NACIONAL,MULTIMUNICIPAL,566519.68
2026-09-04,NACIONAL,MULTIMUNICIPAL,575190.60
2026-09-04,NACIONAL,MULTIMUNICIPAL,586509.93
2026-09-04,NACIONAL,MULTIMUNICIPAL,596022.00
2026-09-04,NACIONAL,MULTIMUNICIPAL,1362757.61
2026-09-04,NACIONAL,MULTIMUNICIPAL,1694984.22
2026-09-04,NACIONAL,MULTIMUNICIPAL,2695942.31
2026-09-04,NACIONAL,MULTIMUNICIPAL,1554712018.30
2026-09-04,NO APLICABLE,NO APLICABLE,4144123.83
2026-09-04,NO APLICABLE,NO APLICABLE,91915755.79
2026-09-04,ORURO,Andamarca (Stgo. de Andamarca),90257.30
2026-09-04,ORURO,Antequera,568978.39
2026-09-04,ORURO,Belen de Andamarca,57854.18
2026-09-04,ORURO,Caracollo,744889.38
2026-09-04,ORURO,Carangas,7500.00
2026-09-04,ORURO,Challapata,2758.15
2026-09-04,ORURO,Challapata,620320.20
2026-09-04,ORURO,Challapata,877441.60
2026-09-04,ORURO,Choquecota,59167.60
2026-09-04,ORURO,Coipasa,13111.68
2026-09-04,ORURO,Corque,230455.89
2026-09-04,ORURO,Cruz de Machacamarca,153940.55
2026-09-04,ORURO,Curahuara de Carangas,874972.20
2026-09-04,ORURO,El Choro,76279.79
2026-09-04,ORURO,Escara,39436.70
2026-09-04,ORURO,Esmeralda,89144.48
2026-09-04,ORURO,Eucaliptus,93975.35
2026-09-04,ORURO,HUACHACALLA,142441.92
2026-09-04,ORURO,Huanuni,862721.42
2026-09-04,ORURO,La Rivera,71463.86
2026-09-04,ORURO,MULTIMUNICIPAL,176751.73
2026-09-04,ORURO,Machacamarca,99107.91
2026-09-04,ORURO,Multimunicipal,12253.77
2026-09-04,ORURO,ORURO,926.03
2026-09-04,ORURO,ORURO,6631.25
2026-09-04,ORURO,ORURO,7522.09
2026-09-04,ORURO,ORURO,10957.84
2026-09-04,ORURO,ORURO,12776.50
2026-09-04,ORURO,ORURO,21688.18
2026-09-04,ORURO,ORURO,30567.84
2026-09-04,ORURO,ORURO,71619.13
2026-09-04,ORURO,ORURO,157909.51
2026-09-04,ORURO,ORURO,363241.00
2026-09-04,ORURO,ORURO,764980.58
2026-09-04,ORURO,ORURO,777996.10
2026-09-04,ORURO,ORURO,816620.53
2026-09-04,ORURO,ORURO,4426975.24
2026-09-04,ORURO,ORURO,8522262.66
2026-09-04,ORURO,ORURO,21549786.87
2026-09-04,ORURO,POOPÓ (VILLA POOPÓ),253980.23
2026-09-04,ORURO,Pampa Aullagas,361476.61
2026-09-04,ORURO,Pazña,57156.00
2026-09-04,ORURO,Sabaya,451123.60
2026-09-04,ORURO,Santiago de Huari,255158.54
2026-09-04,ORURO,Soracachi,50157.50
2026-09-04,ORURO,Soracachi,703799.88
2026-09-04,ORURO,TIOC Nación Originaria Uru Chipaya,74496.35
2026-09-04,ORURO,TIOC Salinas,669510.33
2026-09-04,ORURO,Todos Santos,44347.42
2026-09-04,ORURO,Toledo,489930.39
2026-09-04,ORURO,Totora,51340.00
2026-09-04,ORURO,Totora,874498.25
2026-09-04,ORURO,Turco,366890.82
2026-09-04,ORURO,Yunguyo de Litoral,86161.43
2026-09-04,ORURO,,195933.57
2026-09-04,PANDO,BELLA FLOR,3225.60
2026-09-04,PANDO,BELLA FLOR,299214.54
2026-09-04,PANDO,Bolpebra,36691.36
2026-09-04,PANDO,COBIJA,1980.00
2026-09-04,PANDO,COBIJA,3625.00
2026-09-04,PANDO,COBIJA,4668.00
2026-09-04,PANDO,COBIJA,5000.00
2026-09-04,PANDO,COBIJA,7000.00
2026-09-04,PANDO,COBIJA,7280.05
2026-09-04,PANDO,COBIJA,23429.24
2026-09-04,PANDO,COBIJA,23590.76
2026-09-04,PANDO,COBIJA,101034.00
2026-09-04,PANDO,COBIJA,214136.68
2026-09-04,PANDO,COBIJA,271026.91
2026-09-04,PANDO,COBIJA,875983.21
2026-09-04,PANDO,COBIJA,2412306.91
2026-09-04,PANDO,COBIJA,4013870.17
2026-09-04,PANDO,COBIJA,10504568.70
2026-09-04,PANDO,Filadelfia,68380.03
2026-09-04,PANDO,MULTIMUNICIPAL,12252.02
2026-09-04,PANDO,MULTIMUNICIPAL,816725.19
2026-09-04,PANDO,MULTIMUNICIPAL,1019689.28
2026-09-04,PANDO,MULTIMUNICIPAL,1550649.02
2026-09-04,PANDO,Multimunicipal,1802.50
2026-09-04,PANDO,Nueva Esperanza,215391.14
2026-09-04,PANDO,Porvenir,115118.06
2026-09-04,PANDO,Puerto Gonzalo Moreno,3300.00
2026-09-04,PANDO,Puerto Gonzalo Moreno,628047.00
2026-09-04,PANDO,Puerto Rico,564236.39
2026-09-04,PANDO,San Lorenzo,891330.57
2026-09-04,PANDO,San Pedro,143625.00
2026-09-04,PANDO,Santa Rosa del Abuná,122507.20
2026-09-04,PANDO,Sena,400.00
2026-09-04,PANDO,Sena,41982.11
2026-09-04,PANDO,Sena,199559.64
2026-09-04,PANDO,Sena,202725.68
2026-09-04,PANDO,,113400.00
2026-09-04,POTOSI,Acasio,132309.84
2026-09-04,POTOSI,Arampampa,59406.81
2026-09-04,POTOSI,Atocha,120000.00
2026-09-04,POTOSI,Atocha,439262.77
2026-09-04,POTOSI,Betanzos,1500832.50
2026-09-04,POTOSI,"Caiza ""D""",133798.96
2026-09-04,POTOSI,Caripuyo,183465.16
2026-09-04,POTOSI,Chaqui,239497.83
2026-09-04,POTOSI,Chayanta,1020894.70
2026-09-04,POTOSI,"Chuquiuta ""Ayllu Jucumani""",203342.23
2026-09-04,POTOSI,"Chuquiuta ""Ayllu Jucumani""",309285.25
2026-09-04,POTOSI,Ckochas,428238.28
2026-09-04,POTOSI,"Colcha""K"" (Villa Martín)",829238.24
2026-09-04,POTOSI,Colquechaca,164036.95
2026-09-04,POTOSI,Cotagaita,806519.68
2026-09-04,POTOSI,Llallagua,797.94
2026-09-04,POTOSI,Llallagua,122387.59
2026-09-04,POTOSI,Llallagua,932850.79
2026-09-04,POTOSI,Llallagua,1389950.74
2026-09-04,POTOSI,Llica,30718.70
2026-09-04,POTOSI,MULTIMUNICIPAL,33813356.39
2026-09-04,POTOSI,Mojinete,45806.93
2026-09-04,POTOSI,Multimunicipal,27999.00
2026-09-04,POTOSI,Ocurí,68172.00
2026-09-04,POTOSI,PUNA (VILLA TALAVERA),80051.74
2026-09-04,POTOSI,PUNA (VILLA TALAVERA),237597.25
2026-09-04,POTOSI,Pocoata,192410.32
2026-09-04,POTOSI,Pocoata,663454.01
2026-09-04,POTOSI,Porco,620661.04
2026-09-04,POTOSI,Potosí,599.40
2026-09-04,POTOSI,Potosí,1237.01
2026-09-04,POTOSI,Potosí,5310.00
2026-09-04,POTOSI,Potosí,5724.00
2026-09-04,POTOSI,Potosí,6206.50
2026-09-04,POTOSI,Potosí,6701.70
2026-09-04,POTOSI,Potosí,10926.50
2026-09-04,POTOSI,Potosí,16437.55
2026-09-04,POTOSI,Potosí,37278.12
2026-09-04,POTOSI,Potosí,119036.67
2026-09-04,POTOSI,Potosí,152830.52
2026-09-04,POTOSI,Potosí,177626.54
2026-09-04,POTOSI,Potosí,208449.25
2026-09-04,POTOSI,Potosí,222745.20
2026-09-04,POTOSI,Potosí,574032.97
2026-09-04,POTOSI,Potosí,5413957.27
2026-09-04,POTOSI,Potosí,6327321.90
2026-09-04,POTOSI,Potosí,7968416.31
2026-09-04,POTOSI,Potosí,9391364.37
2026-09-04,POTOSI,Ravelo,660982.47
2026-09-04,POTOSI,Sacaca (Villa de Sacaca),464467.58
2026-09-04,POTOSI,San Agustín,68799.92
2026-09-04,POTOSI,San Agustín,198849.89
2026-09-04,POTOSI,San Antonio de Esmoruco,91939.14
2026-09-04,POTOSI,San Pablo de Lípez,144675.41
